Player_Name,Salary,Team,Pos,Opp,Proj_FP
Jaylen Samuels,3700.00,PIT,RB,OAK,14.46
Patrick Mahomes,7000.00,KCC,QB,BAL,26.11
Drew Brees,6600.00,NOS,QB,TBB,24.57
Carson Wentz,5400.00,PHI,QB,DAL,19.68
Kansas City Chiefs,2300.00,KCC,DST,BAL,8.27
Kirk Cousins,5500.00,MIN,QB,SEA,19.81
Matt Ryan,5600.00,ATL,QB,GBP,20.12
Jameis Winston,6200.00,TBB,QB,NOS,22.14
Mitchell Trubisky,5700.00,CHI,T8,LAR,20.21
Aaron Rodgers,6000.00,GBP,QB,ATL,21.12
Philip Rivers,6500.00,LAC,QB,CIN,22.9
Cam Newton,6300.00,CAR,QB,CLE,22.13
Deshaun Watson,5900.00,HOU,QB,IND,20.63
Ryan Tannehill,4800.00,MIA,QB,NEP,16.8
Mark Sanchez,4000.00,WAS,QB,NYG,13.93
Lamar Jackson,5700.00,BAL,QB,KCC,19.76
New York Jets,2400.00,NYJ,DST,BUF,8.33
Matthew Stafford,5200.00,DET,QB,ARI,17.97
Andrew Luck,5900.00,IND,QB,HOU,20.27
Tom Brady,5800.00,NEP,QB,MIA,19.9
Dak Prescott,5600.00,DAL,QB,PHI,18.93
Ben Roethlisberger,6800.00,PIT,QB,OAK,22.82
Marcus Mariota,5200.00,TEN,QB,JAC,17.38
Jeff Driskel,4400.00,CIN,QB,LAC,14.44
Isaiah Crowell,3600.00,NYJ,RB,BUF,11.68
Washington Redskins,2300.00,WAS,DST,NYG,7.45
Case Keenum,5200.00,DEN,QB,SFO,16.85
Green Bay Packers,2100.00,GBP,DST,ATL,6.79
Sam Darnold,4400.00,NYJ,QB,BUF,14.07
Jared Goff,6400.00,LAR,T8,CHI,20.37
Josh Allen,5500.00,BUF,QB,NYJ,17.36
Baker Mayfield,5800.00,CLE,QB,CAR,18.28
Marlon Mack,4600.00,IND,RB,HOU,14.51
Russell Wilson,6300.00,SEA,QB,MIN,19.72
Eli Manning,5100.00,NYG,QB,WAS,15.95
Minnesota Vikings,2100.00,MIN,DST,SEA,6.53
Courtland Sutton,4500.00,DEN,WR,SFO,13.81
Carolina Panthers,2500.00,CAR,DST,CLE,7.67
Sterling Shepard,4400.00,NYG,WR,WAS,13.34
Baltimore Ravens,2200.00,BAL,DST,KCC,6.65
Peyton Barber,3600.00,TBB,RB,NOS,10.71
Josh Rosen,4700.00,ARI,QB,DET,13.86
Arizona Cardinals,2300.00,ARI,DST,DET,6.78
Houston Texans,2600.00,HOU,DST,IND,7.66
New York Giants,2500.00,NYG,DST,WAS,7.31
Chris Godwin,4900.00,TBB,WR,NOS,14.3
Kenyan Drake,4500.00,MIA,RB,NEP,13.15
Spencer Ware,5200.00,KCC,RB,BAL,15.12
Lamar Miller,5100.00,HOU,RB,IND,14.82
Theo Riddick,4700.00,DET,RB,ARI,13.65
Matt LaCosse,2700.00,DEN,TE,SFO,7.81
Evan Engram,3700.00,NYG,TE,WAS,10.58
Tevin Coleman,4400.00,ATL,RB,GBP,12.52
Cincinnati Bengals,2000.00,CIN,DST,LAC,5.69
Chris Conley,3800.00,KCC,WR,BAL,10.81
Cleveland Browns,2200.00,CLE,DST,CAR,6.22
Danny Amendola,4000.00,MIA,WR,NEP,11.26
T.Y. Hilton,6300.00,IND,WR,HOU,17.74
Bruce Ellington,3800.00,DET,WR,ARI,10.68
Indianapolis Colts,2400.00,IND,DST,HOU,6.72
Tampa Bay Buccaneers,2000.00,TBB,DST,NOS,5.58
Ezekiel Elliott,8600.00,DAL,RB,PHI,23.9
Phillip Lindsay,6300.00,DEN,RB,SFO,17.37
Kenny Golladay,6400.00,DET,WR,ARI,17.69
Justin Jackson,3800.00,LAC,RB,CIN,10.43
Rob Gronkowski,4800.00,NEP,TE,MIA,13.11
Travis Kelce,6700.00,KCC,TE,BAL,18.2
Keenan Allen,7400.00,LAC,WR,CIN,20.16
David Johnson,6500.00,ARI,RB,DET,17.67
New Orleans Saints,2700.00,NOS,DST,TBB,7.31
Eric Ebron,5700.00,IND,TE,HOU,15.45
Christian McCaffrey,9300.00,CAR,RB,CLE,25.13
LeSean McCoy,5000.00,BUF,RB,NYJ,13.44
Demaryius Thomas,4100.00,HOU,WR,IND,11.02
Tarik Cohen,5600.00,CHI,T8,LAR,14.99
Detroit Lions,2900.00,DET,DST,ARI,7.73
DaeSean Hamilton,3000.00,DEN,WR,SFO,8
Tennessee Titans,3000.00,TEN,DST,JAC,8.02
Davante Adams,8400.00,GBP,WR,ATL,22.43
Julio Jones,7900.00,ATL,WR,GBP,21.03
Miami Dolphins,2100.00,MIA,DST,NEP,5.56
Chris Carson,5200.00,SEA,RB,MIN,13.78
Antonio Callaway,3900.00,CLE,WR,CAR,10.32
DeAndre Hopkins,7800.00,HOU,WR,IND,20.66
Saquon Barkley,8900.00,NYG,RB,WAS,23.57
Los Angeles Rams,2600.00,LAR,DST,CHI,6.87
Robby Anderson,3600.00,NYJ,WR,BUF,9.51
Alvin Kamara,8100.00,NOS,RB,TBB,21.36
Ian Thomas,2700.00,CAR,TE,CLE,7.1
Michael Roberts,2500.00,DET,TE,ARI,6.57
Atlanta Falcons,2200.00,ATL,DST,GBP,5.77
Aaron Jones,7200.00,GBP,RB,ATL,18.82
Larry Fitzgerald,4900.00,ARI,WR,DET,12.77
Zach Ertz,6400.00,PHI,TE,DAL,16.68
Todd Gurley,9300.00,LAR,RB,CHI,24.12
Tyler Boyd,6100.00,CIN,WR,LAC,15.74
Mark Andrews,2800.00,BAL,TE,KCC,7.2
Michael Thomas,8600.00,NOS,WR,TBB,22.06
Austin Hooper,4300.00,ATL,TE,GBP,11.05
Philadelphia Eagles,2300.00,PHI,DST,DAL,5.92
Russell Shepard,3200.00,NYG,WR,WAS,8.18
John Ross,3800.00,CIN,WR,LAC,9.74
Jimmy Graham,4400.00,GBP,TE,ATL,11.24
Michael Gallup,3700.00,DAL,WR,PHI,9.42
Curtis Samuel,4000.00,CAR,WR,CLE,10.15
Vance McDonald,3800.00,PIT,TE,OAK,9.61
New England Patriots,2800.00,NEP,DST,MIA,7.08
Gus Edwards,4500.00,BAL,RB,KCC,11.39
Nick Chubb,6700.00,CLE,RB,CAR,16.98
Joe Mixon,6400.00,CIN,RB,LAC,16.14
Devin Funchess,4700.00,CAR,WR,CLE,11.84
Mohamed Sanu,4300.00,ATL,WR,GBP,10.78
Quincy Enunwa,3700.00,NYJ,WR,BUF,9.29
Duke Johnson,3700.00,CLE,RB,CAR,9.27
Buffalo Bills,3200.00,BUF,DST,NYJ,8.02
Taylor Gabriel,4200.00,CHI,WR,LAR,10.48
Mike Evans,7500.00,TBB,WR,NOS,18.66
Charles Clay,2500.00,BUF,TE,NYJ,6.18
Austin Ekeler,6200.00,LAC,RB,CIN,15.34
Zay Jones,4200.00,BUF,WR,NYJ,10.39
Adrian Peterson,4800.00,WAS,RB,NYG,11.76
Adam Humphries,4900.00,TBB,WR,NOS,11.98
Julian Edelman,7100.00,NEP,WR,MIA,17.34
Frank Gore,3300.00,MIA,RB,NEP,8.05
Stefon Diggs,7600.00,MIN,WR,SEA,18.53
C.J. Uzomah,3500.00,CIN,TE,LAC,8.52
Adam Thielen,8000.00,MIN,WR,SEA,19.42
Kyle Rudolph,3600.00,MIN,TE,SEA,8.75
Jermaine Kearse,3600.00,NYJ,WR,BUF,8.76
Robert Woods,6900.00,LAR,T8,CHI,16.7
Tre'Quan Smith,4500.00,NOS,WR,TBB,10.88
Antonio Brown,9000.00,PIT,WR,OAK,21.6
Anthony Miller,4500.00,CHI,T8,LAR,10.79
Mark Ingram,5700.00,NOS,RB,TBB,13.68
Tyreek Hill,8000.00,KCC,WR,BAL,19.14
Ito Smith,3400.00,ATL,RB,GBP,8.14
Derrick Henry,3800.00,TEN,RB,JAC,9.03
Brandin Cooks,7000.00,LAR,T8,CHI,16.54
Jordan Howard,4000.00,CHI,RB,LAR,9.45
James White,6600.00,NEP,RB,MIA,15.49
Amari Cooper,6600.00,DAL,WR,PHI,15.46
Los Angeles Chargers,3500.00,LAC,DST,CIN,8.17
David Njoku,3900.00,CLE,TE,CAR,9.03
Dallas Cowboys,2600.00,DAL,DST,PHI,6.03
Jarvis Landry,5800.00,CLE,WR,CAR,13.48
Marquez Valdes-Scantling,4400.00,GBP,WR,ATL,10.2
Cameron Brate,3500.00,TBB,TE,NOS,8.13
DeVante Parker,4300.00,MIA,WR,NEP,9.87
Ricky Seals-Jones,2700.00,ARI,TE,DET,6.2
Willie Snead,3700.00,BAL,WR,KCC,8.5
Dalvin Cook,6200.00,MIN,RB,SEA,14.22
Nelson Agholor,3600.00,PHI,WR,DAL,8.25
Randall Cobb,4300.00,GBP,WR,ATL,9.86
Jordan Reed,4600.00,WAS,TE,NYG,10.42
LeGarrette Blount,3900.00,DET,RB,ARI,8.86
Pittsburgh Steelers,3000.00,PIT,DST,OAK,6.82
Josh Reynolds,4900.00,LAR,T8,CHI,11.11
Corey Davis,5500.00,TEN,WR,JAC,12.45
Denver Broncos,3600.00,DEN,DST,SFO,8.13
Kenny Stills,4100.00,MIA,WR,NEP,9.24
Calvin Ridley,5200.00,ATL,WR,GBP,11.69
Keith Kirkwood,3500.00,NOS,WR,TBB,7.84
D.J. Moore,5700.00,CAR,WR,CLE,12.77
Josh Gordon,6000.00,NEP,WR,MIA,13.43
Jonnu Smith,3300.00,TEN,TE,JAC,7.4
Jordan Thomas,3000.00,HOU,TE,IND,6.68
Taywan Taylor,3300.00,TEN,WR,JAC,7.33
Rex Burkhead,3400.00,NEP,RB,MIA,7.49
Gerald Everett,2900.00,LAR,TE,CHI,6.36
Doug Baldwin,5500.00,SEA,WR,MIN,12.05
DeAndre Carter,3200.00,HOU,WR,IND,6.97
Golden Tate,4800.00,PHI,WR,DAL,10.45
Robert Foster,3300.00,BUF,WR,NYJ,7.2
Josh Doctson,4500.00,WAS,WR,NYG,9.75
Tyrell Williams,4600.00,LAC,WR,CIN,9.92
Michael Crabtree,4300.00,BAL,WR,KCC,9.3
Giovani Bernard,4000.00,CIN,RB,LAC,8.65
Trey Burton,3800.00,CHI,TE,LAR,8.22
John Brown,4200.00,BAL,WR,KCC,9.05
Dion Lewis,5300.00,TEN,RB,JAC,11.35
Tyler Lockett,5800.00,SEA,WR,MIN,12.33
Allen Robinson,5700.00,CHI,T8,LAR,11.96
Tyler Higbee,2700.00,LAR,TE,CHI,5.68
JuJu Smith-Schuster,8200.00,PIT,WR,OAK,17.1
Royce Freeman,3500.00,DEN,RB,SFO,7.3
Sony Michel,5900.00,NEP,RB,MIA,12.29
Benjamin Watson,2900.00,NOS,TE,TBB,6
Chris Herndon,3000.00,NYJ,TE,BUF,6.15
Stevan Ridley,3300.00,PIT,RB,OAK,6.66
Josh Hill,2500.00,NOS,TE,TBB,5.04
Latavius Murray,3700.00,MIN,RB,SEA,7.48
Nyheim Hines,4200.00,IND,RB,HOU,8.47
Elijah McGuire,3400.00,NYJ,RB,BUF,6.8
Seattle Seahawks,3400.00,SEA,DST,MIN,6.8
Jamison Crowder,4000.00,WAS,WR,NYG,7.98
Cole Beasley,3700.00,DAL,WR,PHI,7.33
Alshon Jeffery,5500.00,PHI,WR,DAL,10.87
Tajae Sharpe,3500.00,TEN,WR,JAC,6.89
Chris Thompson,5400.00,WAS,RB,NYG,10.63
Virgil Green,2500.00,LAC,TE,CIN,4.93
Josh Adams,5300.00,PHI,RB,DAL,10.39
Ty Montgomery,4000.00,BAL,RB,KCC,7.79
Chris Ivory,3300.00,BUF,RB,NYJ,6.41
Demarcus Robinson,3000.00,KCC,WR,BAL,5.78
Jaron Brown,3000.00,SEA,WR,MIN,5.79
Nick Boyle,2500.00,BAL,TE,KCC,4.79
Antonio Gates,2800.00,LAC,TE,CIN,5.35
Devontae Booker,3400.00,DEN,RB,SFO,6.42
Aldrick Robinson,3200.00,MIN,WR,SEA,6.06
Damien Williams,3000.00,KCC,RB,BAL,5.61
Maurice Harris,3400.00,WAS,WR,NYG,6.31
Travis Benjamin,3000.00,LAC,WR,CIN,5.55
Darren Sproles,3300.00,PHI,RB,DAL,6.1
Tim Patrick,3000.00,DEN,WR,SFO,5.52
Rhett Ellison,2700.00,NYG,TE,WAS,4.9
Jordan Matthews,3000.00,PHI,WR,DAL,5.39
Mike Williams,3900.00,LAC,WR,CIN,6.98
Chicago Bears,3300.00,CHI,DST,LAR,5.88
Chase Edmonds,3800.00,ARI,RB,DET,6.73
Brice Butler,3000.00,MIA,WR,NEP,5.32
Rashard Higgins,3600.00,CLE,WR,CAR,6.32
Hayden Hurst,2500.00,BAL,TE,KCC,4.38
David Moore,4300.00,SEA,WR,MIN,7.38
Nick Vannett,2600.00,SEA,TE,MIN,4.48
Deonte Thompson,3000.00,BUF,WR,NYJ,5.09
Jacquizz Rodgers,3200.00,TBB,RB,NOS,5.39
Equanimeous St. Brown,3100.00,GBP,WR,ATL,5.17
Jarius Wright,3000.00,CAR,WR,CLE,5
Alfred Blue,3500.00,HOU,RB,IND,5.8
Ryan Switzer,3600.00,PIT,WR,OAK,5.94
Corey Coleman,3000.00,NYG,WR,WAS,4.95
Kenneth Dixon,3200.00,BAL,RB,KCC,5.25
Rashaad Penny,3500.00,SEA,RB,MIN,5.56
Bennie Fowler,3000.00,NYG,WR,WAS,4.78
Breshad Perriman,3000.00,CLE,WR,CAR,4.58
Isaiah McKenzie,3400.00,BUF,WR,NYJ,5.17
Corey Clement,3300.00,PHI,RB,DAL,5
Ryan Grant,3200.00,IND,WR,HOU,4.87
Jamaal Williams,3500.00,GBP,RB,ATL,5.22
Jesse James,3300.00,PIT,TE,OAK,4.9
Blake Jarwin,2500.00,DAL,TE,PHI,3.71
Torrey Smith,3200.00,CAR,WR,CLE,4.64
Chester Rogers,3000.00,IND,WR,HOU,4.34
Laquon Treadwell,3200.00,MIN,WR,SEA,4.65
Allen Hurns,3000.00,DAL,WR,PHI,4.32
Ryan Griffin,2500.00,HOU,TE,IND,3.55
Dalton Schultz,2500.00,DAL,TE,PHI,3.53
Phillip Dorsett,3000.00,NEP,WR,MIA,4.22
Luke Willson,2500.00,DET,TE,ARI,3.52
Mike Davis,3800.00,SEA,RB,MIN,5.28
Vernon Davis,2900.00,WAS,TE,NYG,4.04
Erik Swoope,2500.00,IND,TE,HOU,3.4
Trent Sherfield,3000.00,ARI,WR,DET,4.05
Lance Kendricks,2500.00,GBP,TE,ATL,3.38
Demetrius Harris,2500.00,KCC,TE,BAL,3.35
Mike Gesicki,2500.00,MIA,TE,NEP,3.34
J.J. Nelson,3000.00,ARI,WR,DET,4
Anthony Firkser,2500.00,TEN,TE,JAC,3.31
Levine Toilolo,2600.00,DET,TE,ARI,3.39
Charcandrick West,3000.00,KCC,RB,BAL,3.87
Chris Hogan,3400.00,NEP,WR,MIA,4.38
Kapri Bibbs,3700.00,WAS,RB,NYG,4.67
Logan Thomas,2500.00,BUF,TE,NYJ,3.15
Chris Moore,3000.00,BAL,WR,KCC,3.75
Jordan Leggett,2500.00,NYJ,TE,BUF,3.05
Dallas Goedert,2500.00,PHI,TE,DAL,3.06
Jermaine Gresham,2500.00,ARI,TE,DET,3.01
Trenton Cannon,3100.00,NYJ,RB,BUF,3.56
Alex Armah,3000.00,CAR,RB,CLE,3.45
TJ Jones,3000.00,DET,WR,ARI,3.41
Cameron Batson,3000.00,TEN,WR,JAC,3.4
Cordarrelle Patterson,3300.00,NEP,WR,MIA,3.73
Austin Carr,3000.00,NOS,WR,TBB,3.34
Chris Manhertz,2500.00,CAR,TE,CLE,2.76
Josh Bellamy,3000.00,CHI,WR,LAR,3.27
River Cracraft,3000.00,DEN,WR,SFO,3.24
Jordan Akins,2500.00,HOU,TE,IND,2.66
Gehrig Dieter,3000.00,KCC,WR,BAL,3.16
Wayne Gallman,4100.00,NYG,RB,WAS,4.22
Justin Davis,3000.00,LAR,RB,CHI,3.01
Nick O'Leary,2500.00,MIA,TE,NEP,2.49
Malik Turner,3000.00,SEA,WR,MIN,2.99
Cody Core,3500.00,CIN,WR,LAC,3.51
Luke Stocker,2500.00,TEN,TE,JAC,2.43
Zach Pascal,3000.00,IND,WR,HOU,2.88
Ed Dickson,2500.00,SEA,TE,MIN,2.36
Alex Erickson,3000.00,CIN,WR,LAC,2.7
Wendell Smallwood,3000.00,PHI,RB,DAL,2.6
Jordan Wilkins,3300.00,IND,RB,HOU,2.81
Noah Brown,3000.00,DAL,WR,PHI,2.56
Adam Shaheen,2500.00,CHI,TE,LAR,2.11
Jacob Hollister,2500.00,NEP,TE,MIA,2.09
Ronald Jones,3100.00,TBB,RB,NOS,2.58
Marcus Murphy,3000.00,BUF,RB,NYJ,2.44
Darren Fells,2500.00,CLE,TE,CAR,1.97
Matt Lengel,2500.00,CIN,TE,LAC,1.96
James Develin,3000.00,NEP,RB,MIA,2.32
Antony Auclair,2500.00,TBB,TE,NOS,1.84
Rod Smith,4000.00,DAL,RB,PHI,2.95
Marvin Hall,3000.00,ATL,WR,GBP,2.19
Darius Jennings,3000.00,TEN,WR,JAC,2.17
Taquan Mizzell,3100.00,CHI,RB,LAR,2.13
Justin Hardy,3000.00,ATL,WR,GBP,2.08
Justin Watson,3000.00,TBB,WR,NOS,2.04
Sammie Coates,3000.00,HOU,WR,IND,2.04
Eric Tomlinson,2500.00,NYJ,TE,BUF,1.68
Elijhaa Penny,3000.00,NYG,RB,WAS,1.98
Mark Walton,3000.00,CIN,RB,LAC,1.91
Zach Line,3000.00,NOS,RB,TBB,1.9
Andre Roberts,3000.00,NYJ,WR,BUF,1.86
Pharoh Cooper,3000.00,LAR,WR,CHI,1.83
Isaiah Ford,3000.00,MIA,WR,NEP,1.74
Kevin White,3000.00,CHI,WR,LAR,1.74
Andy Jones,3000.00,DET,WR,ARI,1.7
Robert Tonyan,2500.00,GBP,TE,ATL,1.43
Kalen Ballage,3000.00,MIA,RB,NEP,1.69
C.J. Ham,3000.00,MIN,RB,SEA,1.65
Roosevelt Nix,3000.00,PIT,RB,OAK,1.62
James Washington,3000.00,PIT,WR,OAK,1.59
Ben Braunecker,2500.00,CHI,TE,LAR,1.33
Dontrell Hilliard,3300.00,CLE,RB,CAR,1.64
Michael Floyd,3000.00,WAS,WR,NYG,1.43
Brian Parker,2500.00,DEN,TE,SFO,1.2
T.J. Logan,3000.00,ARI,RB,DET,1.42
Tyler Conklin,2500.00,MIN,TE,SEA,1.12
Eric Saubert,2500.00,ATL,TE,GBP,1.09
Trey Edmunds,3600.00,PIT,RB,OAK,1.53
Khadarel Hodge,3000.00,LAR,WR,CHI,1.3
Brandon Zylstra,3000.00,MIN,WR,SEA,1.12
Jamize Olawale,3000.00,DAL,RB,PHI,1.11
Zach Zenner,3000.00,DET,RB,ARI,1.07
Dan Vitale,3000.00,GBP,RB,ATL,1.05
Detrez Newsome,3000.00,LAC,RB,CIN,0.98
Cameron Artis-Payne,3000.00,CAR,RB,CLE,0.79
John Kelly,3800.00,LAR,RB,CHI,0.91
Jalen Tolliver,3000.00,ARI,WR,DET,0.59
